Filename,AudioPath,ActorID,Age,Sex,Race,SentenceCode,Sentence,EmotionCode,Emotion,LevelCode,Level,meanF0,sdF0,iqrF0,confidence
1080_IWL_SAD_XX.wav,crema-d-mirror/AudioWAV/1080_IWL_SAD_XX.wav,1080,21,Male,African American,IWL,I would like a new alarm clock,SAD,Sad,XX,Unspecified,129.98222106638764,46.802475891451685,76.88878790016527,0.6872948408126831
1080_IWW_ANG_XX.wav,crema-d-mirror/AudioWAV/1080_IWW_ANG_XX.wav,1080,21,Male,African American,IWW,I wonder what this is about,ANG,Anger,XX,Unspecified,192.97754815953456,37.03807753490982,44.435538969987675,0.7134696245193481
1080_IWW_DIS_XX.wav,crema-d-mirror/AudioWAV/1080_IWW_DIS_XX.wav,1080,21,Male,African American,IWW,I wonder what this is about,DIS,Disgust,XX,Unspecified,201.59863062496976,104.97148623483095,74.50064082499028,0.6384435296058655
1080_IWW_FEA_XX.wav,crema-d-mirror/AudioWAV/1080_IWW_FEA_XX.wav,1080,21,Male,African American,IWW,I wonder what this is about,FEA,Fear,XX,Unspecified,171.0553089122689,47.0350316439581,92.84913236875548,0.645220935344696
1080_IWW_HAP_XX.wav,crema-d-mirror/AudioWAV/1080_IWW_HAP_XX.wav,1080,21,Male,African American,IWW,I wonder what this is about,HAP,Happy,XX,Unspecified,187.6483078370996,74.08681520383814,153.87009594180768,0.6611566543579102
1080_IWW_NEU_XX.wav,crema-d-mirror/AudioWAV/1080_IWW_NEU_XX.wav,1080,21,Male,African American,IWW,I wonder what this is about,NEU,Neutral,XX,Unspecified,154.62584152495245,50.25108195104328,109.37392603103504,0.7093799114227295
1080_IWW_SAD_XX.wav,crema-d-mirror/AudioWAV/1080_IWW_SAD_XX.wav,1080,21,Male,African American,IWW,I wonder what this is about,SAD,Sad,XX,Unspecified,144.57036900068834,31.987552675791896,22.58924518103973,0.7025144696235657
1080_MTI_ANG_XX.wav,crema-d-mirror/AudioWAV/1080_MTI_ANG_XX.wav,1080,21,Male,African American,MTI,Maybe tomorrow it will be cold,ANG,Anger,XX,Unspecified,189.9320428553667,22.256227686354592,24.087970656256175,0.7303967475891113
1080_MTI_DIS_XX.wav,crema-d-mirror/AudioWAV/1080_MTI_DIS_XX.wav,1080,21,Male,African American,MTI,Maybe tomorrow it will be cold,DIS,Disgust,XX,Unspecified,151.96037517189077,53.67444141225736,82.16690761952113,0.6906843781471252
1080_MTI_FEA_XX.wav,crema-d-mirror/AudioWAV/1080_MTI_FEA_XX.wav,1080,21,Male,African American,MTI,Maybe tomorrow it will be cold,FEA,Fear,XX,Unspecified,132.4853685259686,40.60202095405628,23.9303686385706,0.7079534530639648
1080_MTI_HAP_XX.wav,crema-d-mirror/AudioWAV/1080_MTI_HAP_XX.wav,1080,21,Male,African American,MTI,Maybe tomorrow it will be cold,HAP,Happy,XX,Unspecified,172.67912015429383,24.347577344102653,28.20950296806552,0.6724882125854492
1080_MTI_NEU_XX.wav,crema-d-mirror/AudioWAV/1080_MTI_NEU_XX.wav,1080,21,Male,African American,MTI,Maybe tomorrow it will be cold,NEU,Neutral,XX,Unspecified,128.23812458699288,43.10157408534984,53.92193485823145,0.7209474444389343
1080_MTI_SAD_XX.wav,crema-d-mirror/AudioWAV/1080_MTI_SAD_XX.wav,1080,21,Male,African American,MTI,Maybe tomorrow it will be cold,SAD,Sad,XX,Unspecified,171.6838695120067,53.69744849575308,96.00223796916619,0.6703131198883057
1080_TAI_ANG_XX.wav,crema-d-mirror/AudioWAV/1080_TAI_ANG_XX.wav,1080,21,Male,African American,TAI,The airplane is almost full,ANG,Anger,XX,Unspecified,201.9197818333247,27.629484688623617,35.61076742420107,0.7386564612388611
1080_TAI_DIS_XX.wav,crema-d-mirror/AudioWAV/1080_TAI_DIS_XX.wav,1080,21,Male,African American,TAI,The airplane is almost full,DIS,Disgust,XX,Unspecified,180.09710901742315,53.29278664301284,99.01001973995744,0.7199390530586243
1080_TAI_FEA_XX.wav,crema-d-mirror/AudioWAV/1080_TAI_FEA_XX.wav,1080,21,Male,African American,TAI,The airplane is almost full,FEA,Fear,XX,Unspecified,176.15296537776402,29.773116822347312,34.55526307894141,0.7645254731178284
1080_TAI_HAP_XX.wav,crema-d-mirror/AudioWAV/1080_TAI_HAP_XX.wav,1080,21,Male,African American,TAI,The airplane is almost full,HAP,Happy,XX,Unspecified,191.77222949827785,23.163486569025213,14.602281729637895,0.7315387725830078
1080_TAI_NEU_XX.wav,crema-d-mirror/AudioWAV/1080_TAI_NEU_XX.wav,1080,21,Male,African American,TAI,The airplane is almost full,NEU,Neutral,XX,Unspecified,126.28609701438683,37.82677637849355,28.33635199967634,0.7073038816452026
1080_TAI_SAD_XX.wav,crema-d-mirror/AudioWAV/1080_TAI_SAD_XX.wav,1080,21,Male,African American,TAI,The airplane is almost full,SAD,Sad,XX,Unspecified,169.43854572139995,21.198886991576444,19.76649108039868,0.7420119643211365
1080_TIE_ANG_XX.wav,crema-d-mirror/AudioWAV/1080_TIE_ANG_XX.wav,1080,21,Male,African American,TIE,That is exactly what happened,ANG,Anger,XX,Unspecified,146.53531124352375,22.753388089377893,45.13103603857584,0.7085506916046143
1080_TIE_DIS_XX.wav,crema-d-mirror/AudioWAV/1080_TIE_DIS_XX.wav,1080,21,Male,African American,TIE,That is exactly what happened,DIS,Disgust,XX,Unspecified,136.3871599329534,49.68465432527949,85.86081262426985,0.6622011065483093
1080_TIE_FEA_XX.wav,crema-d-mirror/AudioWAV/1080_TIE_FEA_XX.wav,1080,21,Male,African American,TIE,That is exactly what happened,FEA,Fear,XX,Unspecified,131.264872364323,32.58611625823893,28.736760755340185,0.7114966511726379
1080_TIE_HAP_XX.wav,crema-d-mirror/AudioWAV/1080_TIE_HAP_XX.wav,1080,21,Male,African American,TIE,That is exactly what happened,HAP,Happy,XX,Unspecified,174.9046142301624,27.298472959091658,17.066621670337042,0.6865772008895874
1080_TIE_NEU_XX.wav,crema-d-mirror/AudioWAV/1080_TIE_NEU_XX.wav,1080,21,Male,African American,TIE,That is exactly what happened,NEU,Neutral,XX,Unspecified,133.80987435941364,47.43590818396335,29.675821154153,0.6995177865028381
1080_TIE_SAD_XX.wav,crema-d-mirror/AudioWAV/1080_TIE_SAD_XX.wav,1080,21,Male,African American,TIE,That is exactly what happened,SAD,Sad,XX,Unspecified,155.0362887580115,59.492318481662046,120.04415845024859,0.6495674848556519
1080_TSI_ANG_XX.wav,crema-d-mirror/AudioWAV/1080_TSI_ANG_XX.wav,1080,21,Male,African American,TSI,The surface is slick,ANG,Anger,XX,Unspecified,197.49194475311305,27.73017022507036,43.90460420943353,0.6728376150131226
1080_TSI_DIS_XX.wav,crema-d-mirror/AudioWAV/1080_TSI_DIS_XX.wav,1080,21,Male,African American,TSI,The surface is slick,DIS,Disgust,XX,Unspecified,161.66637323112292,31.844921834331984,42.362746830404035,0.708117663860321
1080_TSI_FEA_XX.wav,crema-d-mirror/AudioWAV/1080_TSI_FEA_XX.wav,1080,21,Male,African American,TSI,The surface is slick,FEA,Fear,XX,Unspecified,203.30657200857078,32.40430201275553,52.01060269871189,0.647510826587677
1080_TSI_HAP_XX.wav,crema-d-mirror/AudioWAV/1080_TSI_HAP_XX.wav,1080,21,Male,African American,TSI,The surface is slick,HAP,Happy,XX,Unspecified,192.77327295986015,46.87942339941979,57.46374693821434,0.6930192112922668
1080_TSI_NEU_XX.wav,crema-d-mirror/AudioWAV/1080_TSI_NEU_XX.wav,1080,21,Male,African American,TSI,The surface is slick,NEU,Neutral,XX,Unspecified,178.53758617407132,38.04581878610907,64.70647832368158,0.6876629590988159
1080_TSI_SAD_XX.wav,crema-d-mirror/AudioWAV/1080_TSI_SAD_XX.wav,1080,21,Male,African American,TSI,The surface is slick,SAD,Sad,XX,Unspecified,196.60859142268595,37.237253389872784,75.58244016514163,0.6831413507461548
1080_WSI_ANG_XX.wav,crema-d-mirror/AudioWAV/1080_WSI_ANG_XX.wav,1080,21,Male,African American,WSI,We'll stop in a couple of minutes,ANG,Anger,XX,Unspecified,245.07882857320186,41.24608001953029,38.86719716931066,0.7087315320968628
1080_WSI_DIS_XX.wav,crema-d-mirror/AudioWAV/1080_WSI_DIS_XX.wav,1080,21,Male,African American,WSI,We'll stop in a couple of minutes,DIS,Disgust,XX,Unspecified,153.25055633898728,50.37701264613825,106.194320429174,0.6508086323738098
1080_WSI_FEA_XX.wav,crema-d-mirror/AudioWAV/1080_WSI_FEA_XX.wav,1080,21,Male,African American,WSI,We'll stop in a couple of minutes,FEA,Fear,XX,Unspecified,211.74639259359625,44.489099922173914,70.32230179019933,0.6501184701919556
1080_WSI_HAP_XX.wav,crema-d-mirror/AudioWAV/1080_WSI_HAP_XX.wav,1080,21,Male,African American,WSI,We'll stop in a couple of minutes,HAP,Happy,XX,Unspecified,201.94846543418998,40.06986711477699,47.856596623573665,0.7072507739067078
1080_WSI_NEU_XX.wav,crema-d-mirror/AudioWAV/1080_WSI_NEU_XX.wav,1080,21,Male,African American,WSI,We'll stop in a couple of minutes,NEU,Neutral,XX,Unspecified,134.90630675171815,35.38878213475911,31.2638638946911,0.7023947238922119
1080_WSI_SAD_XX.wav,crema-d-mirror/AudioWAV/1080_WSI_SAD_XX.wav,1080,21,Male,African American,WSI,We'll stop in a couple of minutes,SAD,Sad,XX,Unspecified,180.76099098568554,52.40049825601876,92.33962717422008,0.6634644865989685
1081_DFA_ANG_XX.wav,crema-d-mirror/AudioWAV/1081_DFA_ANG_XX.wav,1081,30,Male,Asian,DFA,Don't forget a jacket,ANG,Anger,XX,Unspecified,171.1666399460401,25.779825652724334,39.25327365169949,0.6751579642295837
1081_DFA_DIS_XX.wav,crema-d-mirror/AudioWAV/1081_DFA_DIS_XX.wav,1081,30,Male,Asian,DFA,Don't forget a jacket,DIS,Disgust,XX,Unspecified,123.11659853197403,40.19187572951694,25.391519194608406,0.6557106971740723
1081_DFA_FEA_XX.wav,crema-d-mirror/AudioWAV/1081_DFA_FEA_XX.wav,1081,30,Male,Asian,DFA,Don't forget a jacket,FEA,Fear,XX,Unspecified,155.681569283023,30.74042890855666,4.680555716563873,0.7113707661628723
1081_DFA_HAP_XX.wav,crema-d-mirror/AudioWAV/1081_DFA_HAP_XX.wav,1081,30,Male,Asian,DFA,Don't forget a jacket,HAP,Happy,XX,Unspecified,213.416596808717,17.65293521844241,35.290184889531986,0.6974506378173828
1081_DFA_NEU_XX.wav,crema-d-mirror/AudioWAV/1081_DFA_NEU_XX.wav,1081,30,Male,Asian,DFA,Don't forget a jacket,NEU,Neutral,XX,Unspecified,167.60784874750584,56.756910958384324,116.63352754886222,0.6461780071258545
1081_DFA_SAD_XX.wav,crema-d-mirror/AudioWAV/1081_DFA_SAD_XX.wav,1081,30,Male,Asian,DFA,Don't forget a jacket,SAD,Sad,XX,Unspecified,171.94992098127162,60.43979946879897,120.51806609177173,0.6694538593292236
1081_IEO_ANG_HI.wav,crema-d-mirror/AudioWAV/1081_IEO_ANG_HI.wav,1081,30,Male,Asian,IEO,It's eleven o'clock,ANG,Anger,HI,High,184.56053266251266,29.905854393050575,51.54818199247836,0.7077249884605408
1081_IEO_ANG_LO.wav,crema-d-mirror/AudioWAV/1081_IEO_ANG_LO.wav,1081,30,Male,Asian,IEO,It's eleven o'clock,ANG,Anger,LO,Low,156.02958348516017,45.40640683965489,90.6648695274684,0.6812316179275513
1081_IEO_ANG_MD.wav,crema-d-mirror/AudioWAV/1081_IEO_ANG_MD.wav,1081,30,Male,Asian,IEO,It's eleven o'clock,ANG,Anger,MD,Medium,214.01986460159986,28.753122259737644,37.212960184723954,0.6561470627784729
1081_IEO_DIS_HI.wav,crema-d-mirror/AudioWAV/1081_IEO_DIS_HI.wav,1081,30,Male,Asian,IEO,It's eleven o'clock,DIS,Disgust,HI,High,147.43374679744295,31.92915272541787,8.83946843107492,0.7682510018348694
1081_IEO_DIS_LO.wav,crema-d-mirror/AudioWAV/1081_IEO_DIS_LO.wav,1081,30,Male,Asian,IEO,It's eleven o'clock,DIS,Disgust,LO,Low,179.45666081276804,52.09485815564773,111.60230484999927,0.6489250659942627
1081_IEO_DIS_MD.wav,crema-d-mirror/AudioWAV/1081_IEO_DIS_MD.wav,1081,30,Male,Asian,IEO,It's eleven o'clock,DIS,Disgust,MD,Medium,152.3119170435516,50.74903984280939,105.99628099240059,0.7096675634384155
1081_IEO_FEA_HI.wav,crema-d-mirror/AudioWAV/1081_IEO_FEA_HI.wav,1081,30,Male,Asian,IEO,It's eleven o'clock,FEA,Fear,HI,High,208.7842687013747,16.31233377891944,22.69422127535637,0.7019338607788086
1081_IEO_FEA_LO.wav,crema-d-mirror/AudioWAV/1081_IEO_FEA_LO.wav,1081,30,Male,Asian,IEO,It's eleven o'clock,FEA,Fear,LO,Low,142.77232786636918,51.67483758903512,87.8632635362746,0.7253925800323486
1081_IEO_FEA_MD.wav,crema-d-mirror/AudioWAV/1081_IEO_FEA_MD.wav,1081,30,Male,Asian,IEO,It's eleven o'clock,FEA,Fear,MD,Medium,188.3042592454506,51.36988288328572,105.85495401588034,0.6722507476806641
1081_IEO_HAP_HI.wav,crema-d-mirror/AudioWAV/1081_IEO_HAP_HI.wav,1081,30,Male,Asian,IEO,It's eleven o'clock,HAP,Happy,HI,High,256.4484645283988,79.09437629584181,68.08945531425411,0.7242151498794556
1081_IEO_HAP_LO.wav,crema-d-mirror/AudioWAV/1081_IEO_HAP_LO.wav,1081,30,Male,Asian,IEO,It's eleven o'clock,HAP,Happy,LO,Low,170.38466236326457,46.72701794963716,96.23112857262339,0.701724648475647
1081_IEO_HAP_MD.wav,crema-d-mirror/AudioWAV/1081_IEO_HAP_MD.wav,1081,30,Male,Asian,IEO,It's eleven o'clock,HAP,Happy,MD,Medium,129.3582737011583,37.012900640731075,21.062718004977995,0.7229791879653931
1081_IEO_NEU_XX.wav,crema-d-mirror/AudioWAV/1081_IEO_NEU_XX.wav,1081,30,Male,Asian,IEO,It's eleven o'clock,NEU,Neutral,XX,Unspecified,205.53514412968215,18.80565718154231,32.76510014076541,0.6390956044197083
1081_IEO_SAD_HI.wav,crema-d-mirror/AudioWAV/1081_IEO_SAD_HI.wav,1081,30,Male,Asian,IEO,It's eleven o'clock,SAD,Sad,HI,High,181.1777878721014,50.88513144711959,102.97466096238676,0.6121308207511902
1081_IEO_SAD_LO.wav,crema-d-mirror/AudioWAV/1081_IEO_SAD_LO.wav,1081,30,Male,Asian,IEO,It's eleven o'clock,SAD,Sad,LO,Low,168.30501080666298,55.71823408416666,126.24554349443284,0.6411550045013428
1081_IEO_SAD_MD.wav,crema-d-mirror/AudioWAV/1081_IEO_SAD_MD.wav,1081,30,Male,Asian,IEO,It's eleven o'clock,SAD,Sad,MD,Medium,182.61415674711,55.7478062550247,111.43091470037945,0.6316765546798706
1081_IOM_ANG_XX.wav,crema-d-mirror/AudioWAV/1081_IOM_ANG_XX.wav,1081,30,Male,Asian,IOM,I'm on my way to the meeting,ANG,Anger,XX,Unspecified,141.16599084110496,23.714681849696618,14.667495579015878,0.7345029711723328
1081_IOM_DIS_XX.wav,crema-d-mirror/AudioWAV/1081_IOM_DIS_XX.wav,1081,30,Male,Asian,IOM,I'm on my way to the meeting,DIS,Disgust,XX,Unspecified,171.09820157998567,81.95127543147696,68.67836470864313,0.7373629808425903
1081_IOM_FEA_XX.wav,crema-d-mirror/AudioWAV/1081_IOM_FEA_XX.wav,1081,30,Male,Asian,IOM,I'm on my way to the meeting,FEA,Fear,XX,Unspecified,130.53038675031985,30.761573708263686,9.196805833353224,0.7029579877853394
1081_IOM_HAP_XX.wav,crema-d-mirror/AudioWAV/1081_IOM_HAP_XX.wav,1081,30,Male,Asian,IOM,I'm on my way to the meeting,HAP,Happy,XX,Unspecified,164.39795797725722,26.584808530447397,18.96957149549135,0.7510260343551636
1081_IOM_NEU_XX.wav,crema-d-mirror/AudioWAV/1081_IOM_NEU_XX.wav,1081,30,Male,Asian,IOM,I'm on my way to the meeting,NEU,Neutral,XX,Unspecified,148.97246745698413,57.810461106395906,111.7440037685948,0.6770625710487366
1081_IOM_SAD_XX.wav,crema-d-mirror/AudioWAV/1081_IOM_SAD_XX.wav,1081,30,Male,Asian,IOM,I'm on my way to the meeting,SAD,Sad,XX,Unspecified,147.5072480161308,53.10266932881313,86.53664495408373,0.6382285952568054
1081_ITH_ANG_XX.wav,crema-d-mirror/AudioWAV/1081_ITH_ANG_XX.wav,1081,30,Male,Asian,ITH,I think I have a doctor's appointment,ANG,Anger,XX,Unspecified,171.15388366307928,32.400146308589335,51.01932344459021,0.6943531632423401
1081_ITH_DIS_XX.wav,crema-d-mirror/AudioWAV/1081_ITH_DIS_XX.wav,1081,30,Male,Asian,ITH,I think I have a doctor's appointment,DIS,Disgust,XX,Unspecified,150.1507201631363,57.103482557819675,125.3987623249765,0.6621742248535156
1081_ITH_FEA_XX.wav,crema-d-mirror/AudioWAV/1081_ITH_FEA_XX.wav,1081,30,Male,Asian,ITH,I think I have a doctor's appointment,FEA,Fear,XX,Unspecified,175.49503781598438,28.215079750221108,36.200408734859394,0.717991828918457
1081_ITH_HAP_XX.wav,crema-d-mirror/AudioWAV/1081_ITH_HAP_XX.wav,1081,30,Male,Asian,ITH,I think I have a doctor's appointment,HAP,Happy,XX,Unspecified,179.75570973776567,27.256503384380732,43.40024664498,0.6761600971221924
1081_ITH_NEU_XX.wav,crema-d-mirror/AudioWAV/1081_ITH_NEU_XX.wav,1081,30,Male,Asian,ITH,I think I have a doctor's appointment,NEU,Neutral,XX,Unspecified,137.76653986494645,53.814521292249246,120.91857667646015,0.6644275188446045
1081_ITH_SAD_XX.wav,crema-d-mirror/AudioWAV/1081_ITH_SAD_XX.wav,1081,30,Male,Asian,ITH,I think I have a doctor's appointment,SAD,Sad,XX,Unspecified,155.0423883675772,54.341221732184025,118.68942711737984,0.6884639859199524
1081_ITS_ANG_XX.wav,crema-d-mirror/AudioWAV/1081_ITS_ANG_XX.wav,1081,30,Male,Asian,ITS,I think I've seen this before,ANG,Anger,XX,Unspecified,160.51606807339826,33.36816096040082,24.791719045367188,0.6987414360046387
1081_ITS_DIS_XX.wav,crema-d-mirror/AudioWAV/1081_ITS_DIS_XX.wav,1081,30,Male,Asian,ITS,I think I've seen this before,DIS,Disgust,XX,Unspecified,150.16733583682094,60.40285485849673,125.89775143943152,0.6890043020248413
1081_ITS_FEA_XX.wav,crema-d-mirror/AudioWAV/1081_ITS_FEA_XX.wav,1081,30,Male,Asian,ITS,I think I've seen this before,FEA,Fear,XX,Unspecified,187.76828187758534,32.51896706190437,64.1179502745772,0.7183383703231812
1081_ITS_HAP_XX.wav,crema-d-mirror/AudioWAV/1081_ITS_HAP_XX.wav,1081,30,Male,Asian,ITS,I think I've seen this before,HAP,Happy,XX,Unspecified,256.7902915518836,51.790263154265965,67.79414878703355,0.7211542725563049
1081_ITS_NEU_XX.wav,crema-d-mirror/AudioWAV/1081_ITS_NEU_XX.wav,1081,30,Male,Asian,ITS,I think I've seen this before,NEU,Neutral,XX,Unspecified,171.93025027286217,47.48950606816729,92.12395244601686,0.669204831123352
1081_ITS_SAD_XX.wav,crema-d-mirror/AudioWAV/1081_ITS_SAD_XX.wav,1081,30,Male,Asian,ITS,I think I've seen this before,SAD,Sad,XX,Unspecified,190.39852627166823,47.110845897929885,51.62815444224728,0.6513952016830444
1081_IWL_ANG_XX.wav,crema-d-mirror/AudioWAV/1081_IWL_ANG_XX.wav,1081,30,Male,Asian,IWL,I would like a new alarm clock,ANG,Anger,XX,Unspecified,138.30752892322784,33.145940224415796,11.61909265903381,0.7110694646835327
1081_IWL_DIS_XX.wav,crema-d-mirror/AudioWAV/1081_IWL_DIS_XX.wav,1081,30,Male,Asian,IWL,I would like a new alarm clock,DIS,Disgust,XX,Unspecified,137.78553065815794,50.28096895113906,85.33801782782656,0.6981494426727295
1081_IWL_FEA_XX.wav,crema-d-mirror/AudioWAV/1081_IWL_FEA_XX.wav,1081,30,Male,Asian,IWL,I would like a new alarm clock,FEA,Fear,XX,Unspecified,147.44826453881424,42.006809756309835,12.62661571137312,0.7204883098602295
1081_IWL_HAP_XX.wav,crema-d-mirror/AudioWAV/1081_IWL_HAP_XX.wav,1081,30,Male,Asian,IWL,I would like a new alarm clock,HAP,Happy,XX,Unspecified,185.85097851931107,29.997813117151065,47.89225051563142,0.7370795607566833
1081_IWL_NEU_XX.wav,crema-d-mirror/AudioWAV/1081_IWL_NEU_XX.wav,1081,30,Male,Asian,IWL,I would like a new alarm clock,NEU,Neutral,XX,Unspecified,134.67293800770216,55.38427612465968,119.69122420057593,0.6802799701690674
1081_IWL_SAD_XX.wav,crema-d-mirror/AudioWAV/1081_IWL_SAD_XX.wav,1081,30,Male,Asian,IWL,I would like a new alarm clock,SAD,Sad,XX,Unspecified,125.00589732278344,48.464790175220145,18.777046122006865,0.6914447546005249
1081_IWW_ANG_XX.wav,crema-d-mirror/AudioWAV/1081_IWW_ANG_XX.wav,1081,30,Male,Asian,IWW,I wonder what this is about,ANG,Anger,XX,Unspecified,175.21982289549396,39.5871473461563,82.74351931539914,0.6598729491233826
1081_IWW_DIS_XX.wav,crema-d-mirror/AudioWAV/1081_IWW_DIS_XX.wav,1081,30,Male,Asian,IWW,I wonder what this is about,DIS,Disgust,XX,Unspecified,172.6096549044766,54.234859789268874,101.540473688759,0.6747227311134338
1081_IWW_FEA_XX.wav,crema-d-mirror/AudioWAV/1081_IWW_FEA_XX.wav,1081,30,Male,Asian,IWW,I wonder what this is about,FEA,Fear,XX,Unspecified,153.9930772534151,39.51582546069551,29.517704547659037,0.7054590582847595
1081_IWW_HAP_XX.wav,crema-d-mirror/AudioWAV/1081_IWW_HAP_XX.wav,1081,30,Male,Asian,IWW,I wonder what this is about,HAP,Happy,XX,Unspecified,203.35842614303593,92.28939636329692,100.6477488974005,0.6774250268936157
1081_IWW_NEU_XX.wav,crema-d-mirror/AudioWAV/1081_IWW_NEU_XX.wav,1081,30,Male,Asian,IWW,I wonder what this is about,NEU,Neutral,XX,Unspecified,148.55466829515996,58.512891406204105,122.28027166041471,0.6908055543899536
1081_IWW_SAD_XX.wav,crema-d-mirror/AudioWAV/1081_IWW_SAD_XX.wav,1081,30,Male,Asian,IWW,I wonder what this is about,SAD,Sad,XX,Unspecified,184.5061328693481,58.871483759325116,133.39147326098012,0.6429334282875061
1081_MTI_ANG_XX.wav,crema-d-mirror/AudioWAV/1081_MTI_ANG_XX.wav,1081,30,Male,Asian,MTI,Maybe tomorrow it will be cold,ANG,Anger,XX,Unspecified,166.67672841843995,28.216184846222017,38.77768956623541,0.7110537886619568
1081_MTI_DIS_XX.wav,crema-d-mirror/AudioWAV/1081_MTI_DIS_XX.wav,1081,30,Male,Asian,MTI,Maybe tomorrow it will be cold,DIS,Disgust,XX,Unspecified,141.08900431756456,52.91582396068135,115.40307629114486,0.6850701570510864
1081_MTI_FEA_XX.wav,crema-d-mirror/AudioWAV/1081_MTI_FEA_XX.wav,1081,30,Male,Asian,MTI,Maybe tomorrow it will be cold,FEA,Fear,XX,Unspecified,178.8913463182965,61.072623017970486,82.73275750002992,0.718513011932373
1081_MTI_HAP_XX.wav,crema-d-mirror/AudioWAV/1081_MTI_HAP_XX.wav,1081,30,Male,Asian,MTI,Maybe tomorrow it will be cold,HAP,Happy,XX,Unspecified,186.36323839387705,32.8919432712263,62.247267627629554,0.6944906711578369
1081_MTI_NEU_XX.wav,crema-d-mirror/AudioWAV/1081_MTI_NEU_XX.wav,1081,30,Male,Asian,MTI,Maybe tomorrow it will be cold,NEU,Neutral,XX,Unspecified,172.68690020765314,64.71779792385584,135.59858594611634,0.6947664618492126
1081_MTI_SAD_XX.wav,crema-d-mirror/AudioWAV/1081_MTI_SAD_XX.wav,1081,30,Male,Asian,MTI,Maybe tomorrow it will be cold,SAD,Sad,XX,Unspecified,131.67303780956556,48.62418080835007,34.035816395659424,0.7083265781402588
1081_TAI_ANG_XX.wav,crema-d-mirror/AudioWAV/1081_TAI_ANG_XX.wav,1081,30,Male,Asian,TAI,The airplane is almost full,ANG,Anger,XX,Unspecified,182.28568615178023,18.58900344203229,26.623502298051875,0.73553466796875
1081_TAI_DIS_XX.wav,crema-d-mirror/AudioWAV/1081_TAI_DIS_XX.wav,1081,30,Male,Asian,TAI,The airplane is almost full,DIS,Disgust,XX,Unspecified,158.496682323844,53.512880985267316,107.7802534026135,0.6941715478897095
1081_TAI_FEA_XX.wav,crema-d-mirror/AudioWAV/1081_TAI_FEA_XX.wav,1081,30,Male,Asian,TAI,The airplane is almost full,FEA,Fear,XX,Unspecified,177.73883895952372,27.072388868859463,15.078299153653376,0.7363582849502563
1081_TAI_HAP_XX.wav,crema-d-mirror/AudioWAV/1081_TAI_HAP_XX.wav,1081,30,Male,Asian,TAI,The airplane is almost full,HAP,Happy,XX,Unspecified,254.99210029126868,52.46499842819358,72.99168592346359,0.7650248408317566
1081_TAI_NEU_XX.wav,crema-d-mirror/AudioWAV/1081_TAI_NEU_XX.wav,1081,30,Male,Asian,TAI,The airplane is almost full,NEU,Neutral,XX,Unspecified,133.5719062073465,44.45620172188975,24.772966875564748,0.6813464164733887
1081_TAI_SAD_XX.wav,crema-d-mirror/AudioWAV/1081_TAI_SAD_XX.wav,1081,30,Male,Asian,TAI,The airplane is almost full,SAD,Sad,XX,Unspecified,152.15059544250914,50.74267041298223,111.6010037598273,0.692420482635498
1081_TIE_ANG_XX.wav,crema-d-mirror/AudioWAV/1081_TIE_ANG_XX.wav,1081,30,Male,Asian,TIE,That is exactly what happened,ANG,Anger,XX,Unspecified,165.37641018137808,37.638860171401824,26.2372908446996,0.6750912070274353
1081_TIE_DIS_XX.wav,crema-d-mirror/AudioWAV/1081_TIE_DIS_XX.wav,1081,30,Male,Asian,TIE,That is exactly what happened,DIS,Disgust,XX,Unspecified,104.2045238091849,24.106909762751677,9.717064038480771,0.653911292552948
1081_TIE_FEA_XX.wav,crema-d-mirror/AudioWAV/1081_TIE_FEA_XX.wav,1081,30,Male,Asian,TIE,That is exactly what happened,FEA,Fear,XX,Unspecified,144.1781682382916,47.11420066273645,23.567513463758047,0.6551544666290283
1081_TIE_HAP_XX.wav,crema-d-mirror/AudioWAV/1081_TIE_HAP_XX.wav,1081,30,Male,Asian,TIE,That is exactly what happened,HAP,Happy,XX,Unspecified,182.51970549997404,36.23949194623825,66.5784254436621,0.7182191014289856
1081_TIE_NEU_XX.wav,crema-d-mirror/AudioWAV/1081_TIE_NEU_XX.wav,1081,30,Male,Asian,TIE,That is exactly what happened,NEU,Neutral,XX,Unspecified,150.4563570351027,55.396256839742264,103.52636937331306,0.6550052762031555
1081_TIE_SAD_XX.wav,crema-d-mirror/AudioWAV/1081_TIE_SAD_XX.wav,1081,30,Male,Asian,TIE,That is exactly what happened,SAD,Sad,XX,Unspecified,152.33866054673004,59.042907897370405,121.94441863058134,0.6578574776649475
1081_TSI_ANG_XX.wav,crema-d-mirror/AudioWAV/1081_TSI_ANG_XX.wav,1081,30,Male,Asian,TSI,The surface is slick,ANG,Anger,XX,Unspecified,255.17447561348624,54.50412031337652,77.78490440859437,0.6938027739524841
1081_TSI_DIS_XX.wav,crema-d-mirror/AudioWAV/1081_TSI_DIS_XX.wav,1081,30,Male,Asian,TSI,The surface is slick,DIS,Disgust,XX,Unspecified,171.5543626469173,47.58778877534177,99.78963721316885,0.6879087686538696
1081_TSI_FEA_XX.wav,crema-d-mirror/AudioWAV/1081_TSI_FEA_XX.wav,1081,30,Male,Asian,TSI,The surface is slick,FEA,Fear,XX,Unspecified,219.49836034878132,10.010371684016032,9.275056497109716,0.6680317521095276
